index,id,created_at,user_id,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
768,1.23E+18,2020-02-24 20:20:56+00:00,2593477993,love to you kobe and family..,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
328,1.32E+18,2020-10-11 03:45:06+00:00,15679839, remember who the other guy is though,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
682,1.34E+18,2020-12-17 16:07:30+00:00,1.33E+18,"you may see me struggle but, you’ll never see me quit.",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
379,1.21E+18,2020-01-06 17:43:52+00:00,2701675310, and never take any (serious) decision on one measurement alone... usually i really trust only ionized calcium concentration,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1
179,1.21E+18,2020-01-02 05:22:32+00:00,151356220,"2020, you are looking pretty good. https://t.co/zczthiizoc",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
428,1.32E+18,2020-11-03 08:01:16+00:00,1.26E+18,i see im going to have to go find people that wouldnt do this shit. you take this healing thing as a joke. and me as well. like i expected more from you.,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
88,1.23E+18,2020-02-27 01:56:54+00:00,2171614915,shoulda went to da league 😫 at least they gon pay me for my talent,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00
308,1.29E+18,2020-08-09 03:37:22+00:00,2823821954, my fault i forgot,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
522,1.21E+18,2020-01-04 19:01:47+00:00,119992205,my mom has the worst taste in men &lt;character&gt;,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0,1,0.00E+00,0,0.00E+00
552,1.26E+18,2020-05-14 20:02:44+00:00,8.56E+17, the day will come for hannity to put behind barrs.,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
206,1.22E+18,2020-01-10 20:43:53+00:00,376485487,i then shedded tears for my nigga,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
399,1.22E+18,2020-01-28 17:37:44+00:00,167889401, thanks for the reply. i thought so too.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
687,1.34E+18,2020-12-31 23:00:09+00:00,2446409946, why can’t a person be successful and helpful?  you want us to believe that only the poor n down trodden can be good people?,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
459,1.29E+18,2020-08-11 13:42:17+00:00,3943586053, bunker boy probably missed that briefing,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
97,1.25E+18,2020-04-10 02:30:51+00:00,323982384,migraine i do not have time for your shit rn https://t.co/zkfrj9r1b2,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
36,1.26E+18,2020-05-24 05:24:04+00:00,341290703,you are most welcome https://t.co/34wdcsrczg,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
561,1.34E+18,2020-12-15 16:46:19+00:00,854036208,"i lost my dream job &amp; my boyfriend w/in a matter of months &amp; almost gave up &amp; moved back home. after a year of grinding, i now work @ the best job i’ve ever had in a field i love &amp; have my 1st place of my own in la. sometimes failure leads to greater success than u can imagine.",1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,0.00E+00
190,1.29E+18,2020-07-28 08:36:29+00:00,49516492, i really like your style but have you ever thought about doing .... ? i think you would look beautiful ... .,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,0.00E+00
769,1.22E+18,2020-01-26 22:06:46+00:00,2210914664,"a white woman, who was one of folks leading the canvassing efforts, says “okay, that means we can confirm that kobe did at least two good things in his life then!” to some laughs in the crowd. (3/5)",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
572,1.23E+18,2020-02-20 23:17:26+00:00,2247728472,i thought that family in parasite was gullible but y’all take this shit to a new level,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
203,1.33E+18,2020-12-03 09:16:01+00:00,77679300,"thank you for spending 1,861 minutes with me this year on. you are my #1 artist of the year. i was in your top .05% of listeners! top song was “moonlight,” from the #reddeadredemption2 soundtrack!#2020wrapped https://t.co/jgxrryrolb",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
55,1.26E+18,2020-05-15 18:17:40+00:00,1240089547,was switching out my purse to go get my rent money for next month and found the lipstick i wore to enigma https://t.co/g2bbou0nul,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
474,1.32E+18,2020-10-26 18:26:53+00:00,18417119,had mercury been in retrograde my entire life?,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
53,1.24E+18,2020-03-07 03:05:51+00:00,9.20E+17, ameer getting kicked from brockhampton 😞,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
334,1.24E+18,2020-03-31 00:43:24+00:00,2944438999,quarantine day 15: went to vons for some things and witnessed a crow using a crosswalk. thoroughly confused.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00
281,1.26E+18,2020-05-12 16:07:28+00:00,50729972,"my pops was online shopping and decided to randomly buy me the flyest pair of loafers. so far, that has been the main reason why i want to go out recreationally.",1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00
436,1.26E+18,2020-04-29 13:08:12+00:00,216453674,go get this jam🔥🔥 #lockup by ft 💃🚀 cc hypemanluckey terry_apalanewsline 📸 #challenge us if u capable 😉 #lockup #lockupbyterryapala #lockupchallenge 🚀🚀 @ lock-up https://t.co/v6n9jufwur,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
236,1.24E+18,2020-03-25 03:57:24+00:00,2181420434,the reason why you mfs don’t have work or school is to stay healthy &amp; slow the spread of this virus. this free time is not an excuse to go out. stay tf inside!,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
672,1.23E+18,2020-02-27 01:11:22+00:00,1335990260,for lent i’m giving up,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
538,1.22E+18,2020-01-16 19:39:09+00:00,7.72E+17,if tom brady would have slapped his ass it would have been a whole different story,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
150,1.30E+18,2020-09-02 18:26:16+00:00,225508363,"haha, atlus allowed female/female relationships in the past with ""persona 3 portable"" so it wouldn't be without precedence to have same sex relationships in their games.a joker/akechi romance would certainly fulfill lot ""ship-ing"" wishes of the fandom as well.",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
491,1.28E+18,2020-06-23 17:23:00+00:00,17681644,i found this really cute font but i can’t figure out the name of it. any ideas?! https://t.co/zbrhu6tg3c,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
235,1.34E+18,2020-12-06 04:47:51+00:00,2376419503,a relationship where y’all both trust each other 100% &amp; know for a fact one would never think bout hurting the other &gt;&gt;&gt;,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,1
643,1.27E+18,2020-06-02 19:39:02+00:00,34540161," my god...voting during a world-wide pandemic during riots and curfews is terrifying. thankfully california moved up the date this year and i already voted. if i had to vote today, not sure if i would.",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
764,1.22E+18,2020-01-26 20:56:31+00:00,1690024057,i hate that i’m at the age where famous people passing away actually means something to me cuz i actually know who they are..this sucks #ripkobe,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
465,1.34E+18,2020-12-23 03:13:20+00:00,4191239027,0313zn521hb city of huntington beachn33.6221 w117.8859altitude: 800ftcourse: 80ºgroundspeed: 62kts https://t.co/mbuqp3ty1j,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
210,1.24E+18,2020-03-21 20:56:37+00:00,22086087,"“for the avg person, wearing a mask makes you more likely to trap germs near your mouth (after touching your face or adjusting the mask)”",0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
519,1.21E+18,2020-01-08 13:02:24+00:00,75911754,hard work pays off right,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
579,1.33E+18,2020-12-04 06:17:39+00:00,1.27E+18,guilty consciences will find any excuse to blame anyone else but them . projection,0.00E+00,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
650,1.29E+18,2020-08-15 17:42:04+00:00,1.16E+18,my work had to reopen our public bathrooms yesterday. forced to by la district. here’s why y’all shouldn’t use public bathrooms if that’s not already astronomically clear:,0.00E+00,1,0.00E+00,0,0.00E+00,1,1,0,0.00E+00,0,1,0,1,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
7,1.31E+18,2020-09-23 16:08:32+00:00,235403000,do trump supporters have no actual other personality other than.... trump ffs,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
595,1.27E+18,2020-06-09 23:43:03+00:00,1406692032,"the best home workout equipment for small spaces, according to fashion’s favorite trainers https://t.co/yy9kysjijt via",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
99,1.27E+18,2020-05-31 06:40:01+00:00,28181063,"senator, i’m a constituent. what exactly is disgusting? you seem more concerned about property damage than the lives behind the primal rage that has been unlocked this week.your tweet is revealing. you’d be a better legislator and man if you put yourself in their shoes.",0,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
535,1.31E+18,2020-10-01 06:00:34+00:00,124547207, i meant but on the other hand*****,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
403,1.27E+18,2020-06-06 21:29:44+00:00,37169500," actually they wouldn’t be stuck because the cops closed the streets there for the protesters, so cars couldn’t get through anyway.",0,0,0.00E+00,0,0.00E+00,0,1,1,0.00E+00,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
744,1.25E+18,2020-04-03 03:36:33+00:00,37169500,being in isolation and/or quarantine doesn’t mean you should be having people over at your house every day smh! you don’t truly know the precautions those people are taking to stay healthy. #dontbeanidiot,1,1,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
344,1.22E+18,2020-01-28 03:27:51+00:00,8.36E+17,biggest shock of the day was that i was on ad 1 of 5 on the nbc website. five. five ads.what is this tv?,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
84,1.22E+18,2020-01-16 19:23:19+00:00,54438453, they think they’re so fuckin tough,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
528,1.29E+18,2020-08-08 00:02:27+00:00,44331852,no it’s fucking not https://t.co/6h9likaphv,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
246,1.22E+18,2020-01-22 02:34:45+00:00,242087825,some of those facial expressions though...,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
614,1.27E+18,2020-06-09 20:58:25+00:00,23090217, respect is earned not demanded!,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
592,1.32E+18,2020-11-03 07:48:09+00:00,7.58E+17,test_geo_hierarchy: 05982813-0bed-4006-8a83-3f2a74d5a1a6,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
662,1.25E+18,2020-04-27 02:45:14+00:00,22680051,lmao bron lives rent free in haters’ heads even during this amazing documentary about mj 😭,0,1,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,1,0,0.00E+00
395,1.32E+18,2020-10-13 16:40:42+00:00,35424105,nobody is taking your freedom. you chains aren’t in your own mind. crazy is as crazy does! biden/harris 2020!!!,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
743,1.24E+18,2020-03-28 02:29:23+00:00,250654708,making the most of staying at home 🏡 #crushquarantine https://t.co/mayojbepsi,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
172,1.29E+18,2020-08-14 05:24:39+00:00,2263223970,a drink is much needed,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
543,1.29E+18,2020-08-07 20:07:40+00:00,1.22E+18, pool party? 💦💦,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
545,1.32E+18,2020-10-28 03:38:21+00:00,16709629,ok fans.....let’s keep it together. limit the fireworks and firecrackers. my dog can’t take it. she’s still recovering from the championship. #worldseries #baseball #mlb,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
803,1.31E+18,2020-09-29 18:58:20+00:00,492879598,"i so wish i could be there in 20-30 years when some of y’all anti-mask, protrump, #alllivesmatter folks get asked by your super woke liberal #genz kids/grandkids “what side of history were you on?” cuz i will tell on your lying ass!#blacklivesmatter #wearamask #votehimout2020 https://t.co/jbv9jfrr06",0,1,1,1,0.00E+00,1,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
813,1.31E+18,2020-09-23 17:47:54+00:00,2234760798,no officers charged with breonna taylor’s death. #blacklivesmatter https://t.co/dpnd2gkwjm,0,1,0.00E+00,1,0.00E+00,1,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
398,1.31E+18,2020-09-14 06:01:07+00:00,1.29E+18,no. but if you're looking for another music consultant please hire me ye!! ✨ love and blessings always! 🙏🥰 https://t.co/9unlpkmzkq,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
723,1.34E+18,2020-12-29 16:25:25+00:00,159874463,my 19? covid.  eh......ooooooh.  my bad? my.,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
61,1.22E+18,2020-01-12 23:21:17+00:00,223750202,me when i finally purchase my copy of animal crossing on 3/20  https://t.co/uid0od2eds,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
102,1.26E+18,2020-05-07 04:25:35+00:00,2468293843,"if you know me, you know how much i dig the streetwear trends 😍 https://t.co/ifu0nrxpd9",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
195,1.30E+18,2020-09-07 02:18:19+00:00,64358084," it's my bestfriend, chill scotty",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
57,1.27E+18,2020-05-27 08:58:53+00:00,4193853620,"can you recommend anyone for this job? welding adjunct instructor applicant pool - https://t.co/7fcwphimta #santaclarita, ca #education",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
201,1.26E+18,2020-05-14 07:12:44+00:00,1.08E+18, i love your shirt so much,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00,0,0.00E+00
658,1.23E+18,2020-02-10 04:41:40+00:00,2968949611,i know this might sounds crazy but i never liked bbq sauce,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
578,1.30E+18,2020-08-19 04:47:52+00:00,37593007,"i’m sorry waiters , cook, jr smith....",0,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
728,1.33E+18,2020-11-15 17:54:53+00:00,7.36E+17,"donated meals have become accusations that we’re profiting off of covid diagnoses. meanwhile, hcws keep showing up &amp;caring for you, even when you refuse to #wearamask, even when you don’t believe it’s real &amp;you’re tired of the pandemic. but so are hcws &amp;we are a finite resource.",1,0,1,0,0.00E+00,0,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00
391,1.23E+18,2020-02-07 04:50:54+00:00,1.13E+18,"here's a stat for you, 90℅ of americans are happy with the way things are going.  sounds like a landslide victory in 2020.",0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,1,0,0.00E+00,0,0.00E+00
20,1.30E+18,2020-09-02 20:32:58+00:00,808123634,"so cuz amzn, aapl and some others are richer than god, and trump’s govt is manipulating the mkt upwards, we’re supposed to think the us is doing well???in 2020 the debt is larger than the gdp. real people are hurting, but the orange cult guzzles the kool-aid. wtf!obscene.",0,1,0.00E+00,1,0.00E+00,0,0.00E+00,1,0.00E+00,0,1,0,1,0,0.00E+00,0,0.00E+00,1,0.00E+00,0,0.00E+00
